index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
102,query79,5487.130403518677,46.6109,3892.397,9379.987980529786,3526325.1492576194,0,4646.87716960907,0.0,3532.9845666885376,8180.654096603394,3511999.18282032,1,359.41243331146234,1.1,True
103,query37,1392.8894519805908,56.518600000000006,4171.8307,5565.1807289917,3526325.1492576194,0,1768.5600280761719,0.0,3795.6249952316284,5564.977383613586,3511999.18282032,1,376.205704768372,1.1,True
104,query99,10405.322813987732,18.903200000000002,1788.902,12194.68539099884,3526325.1492576194,0,8128.054356575012,0.0,1237.2458696365356,9366.092586517334,3511999.18282032,1,551.6561303634644,1.45,True
105,query59,2757.046890258789,61.55989999999999,61388.6333,64146.1407672699,3526325.1492576194,0,2843.3202981948853,0.0,60823.45509529114,63667.56775379181,3511999.18282032,1,565.1782047088636,1.01,True
106,query49,2030.1059484481812,36.8695,13322.8576,15353.424125459289,3526325.1492576194,0,2231.936764717102,0.0,12603.634095191956,14836.363220214844,3511999.18282032,1,719.2235048080438,1.06,True
107,query82,6239.898419380188,4.7094000000000005,1805.0816,8045.440596391297,3526325.1492576194,0,5420.588541030884,0.0,1011.3019227981567,6432.682824134827,3511999.18282032,1,793.7796772018432,1.78,True
108,query44,1732.972502708435,14.7085,4888.8688,6622.301879719543,3526325.1492576194,0,1999.9083757400513,0.0,4075.881004333496,6076.5817403793335,3511999.18282032,1,812.9877956665041,1.2,True
109,query132,25137.21251487732,36.500099999999996,28763.809999999998,53901.483091888425,3526325.1492576194,0,18530.560421943665,0.0,27942.37678050995,46473.7295627594,3511999.18282032,1,821.4332194900489,1.03,True
110,query114,14316.004180908203,9.7648,13043.227,27359.691757919314,3526325.1492576194,0,10940.916514396667,0.0,12048.8130569458,22990.521931648254,3511999.18282032,1,994.4139430542,1.08,True
111,query138,31884.442019462585,25.844100000000005,17393.591500000002,49278.494096473696,3526325.1492576194,0,25572.385597229004,0.0,16373.402690887451,41946.58064842224,3511999.18282032,1,1020.1888091125511,1.06,True
