index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
50,4c,65.18151760101318,228.4137,44094.9148,44160.12945778351,706210.9602429627,0,55.63819408416748,180.8116,41662.595799999996,41718.45331533508,125135.51243338012,2,2432.319000000003,1.06,True
51,10b,6810.616850852966,13.5659,50580.941399999996,57391.59139103546,706210.9602429627,0,6365.448188781738,8.2604,47991.216499999995,54356.884010032656,125135.51243338012,2,2589.724900000001,1.05,True
52,4a,54.26065921783447,228.74589999999998,44085.0349,44139.32869940033,706210.9602429627,0,47.020506858825684,181.2301,41409.5321,41456.77192810974,125135.51243338012,2,2675.502800000002,1.06,True
53,10a,6494.000124931335,12.907300000000001,57115.0316,63609.06486511383,706210.9602429627,0,5999.604678153992,12.794,54437.3806,60437.204599404904,125135.51243338012,2,2677.6510000000053,1.05,True
54,30a,93503.52466106415,298.591,6397.962799999999,99901.52060124665,706210.9602429627,0,75667.14959144592,113.5119,3348.0126000000005,79015.38151269683,125135.51243338012,2,3049.950199999999,1.91,True
55,17d,63309.62555408478,12.6146,35553.769199999995,98863.42789426728,706210.9602429627,0,58289.92471694946,5.4485,32418.4441,90708.58813820037,125135.51243338012,2,3135.3250999999946,1.1,True
56,29b,91030.10265827179,504.4417,4186.1795,95216.31529845428,706210.9602429627,0,75311.9972705841,92.1942,1003.9869000000001,76316.20349183501,125135.51243338012,2,3182.1926000000003,4.17,True
57,4b,60.00492572784424,229.0102,44029.8545,44089.89256591034,706210.9602429627,0,50.50652027130127,182.03879999999998,40842.6465,40893.37234152222,125135.51243338012,2,3187.2079999999987,1.08,True
58,17b,60682.90419578552,13.1786,38234.5274,98917.46473596801,706210.9602429627,0,56115.91262817383,6.0762,34891.067200000005,91007.19914942475,125135.51243338012,2,3343.460199999994,1.1,True
59,22c,86405.0354719162,181.8827,11094.6626,97499.7312120987,706210.9602429627,0,68692.9041147232,18.8309,7745.169800000001,76438.29323597412,125135.51243338012,2,3349.492799999999,1.43,True
60,13b,45798.14229011536,41.736000000000004,12387.9833,58186.15873029785,706210.9602429627,0,42097.08068370819,28.401,8772.312300000001,50869.61230495911,125135.51243338012,2,3615.6709999999985,1.41,True
61,17c,62024.25796985626,13.636099999999999,36786.163799999995,98810.45491003877,706210.9602429627,0,57522.18761444092,5.4503,33169.0551,90691.46203569183,125135.51243338012,2,3617.108699999997,1.11,True
62,2a,23.564839363098145,229.1071,52365.1426,52388.74057954559,706210.9602429627,0,19.24431324005127,158.1582,48273.9398,48293.40343449097,125135.51243338012,2,4091.202799999999,1.08,True
63,2b,25.27027130126953,229.06599999999997,52363.505099999995,52388.80851148376,706210.9602429627,0,21.356678009033203,196.124,47987.811100000006,48009.387099259955,125135.51243338012,2,4375.693999999989,1.09,True
64,2d,33.130764961242676,229.32600000000002,52439.6834,52472.84730514374,706210.9602429627,0,27.103829383850098,195.8361,47982.0534,48009.37655063476,125135.51243338012,2,4457.630000000005,1.09,True
65,10c,6810.674071311951,14.174299999999999,51346.3154,58157.022611494445,706210.9602429627,0,6383.320140838623,11.5778,46743.330700000006,53126.870162089544,125135.51243338012,2,4602.984699999994,1.1,True
