index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
126,query127,16188.970303535461,0.0,1606.9592237472534,17796.7218875885,3511999.18282032,1
127,query128,16556.854915618896,0.0,2468.3091163635254,19025.956392288208,3511999.18282032,1
128,query129,16869.54278945923,0.0,3404.150605201721,20274.485754966736,3511999.18282032,1
129,query130,17876.365399360657,0.0,602.1879196166992,18479.345679283142,3511999.18282032,1
130,query131,18224.22797679901,0.0,10420.850563049316,28645.870900154114,3511999.18282032,1
131,query132,18530.560421943665,0.0,27942.37678050995,46473.7295627594,3511999.18282032,1
132,query133,19207.539534568787,0.0,71107.80110359192,90316.13299846649,3511999.18282032,1
133,query134,20383.33990573883,0.0,30128.287291526794,50512.41955757141,3511999.18282032,1
134,query135,21674.439334869385,0.0,538819.0982580185,560494.3299531937,3511999.18282032,1
135,query136,23403.56571674347,0.0,146308.6762189865,169713.03429603577,3511999.18282032,1
136,query137,25151.56626701355,0.0,504.12352085113525,25656.48214817047,3511999.18282032,1
137,query138,25572.385597229004,0.0,16373.402690887451,41946.58064842224,3511999.18282032,1
138,query139,26356.006717681885,0.0,2294.459104537964,28651.258182525635,3511999.18282032,1
139,query140,27584.00101661682,0.0,101527.43330001831,129112.22667694092,3511999.18282032,1
140,query141,28642.528533935547,0.0,94208.42237472534,122851.74326896667,3511999.18282032,1
141,query142,30494.842100143433,0.0,97478.64007949829,127974.27453994751,3511999.18282032,1
142,query143,33475.70152282715,0.0,110064.73546028137,143541.2293434143,3511999.18282032,1
143,query144,36236.78731918335,0.0,12762.226510047913,48999.80618953705,3511999.18282032,1
144,query145,39235.321950912476,0.0,3154.4909954071045,42390.605306625366,3511999.18282032,1
145,query146,41287.47968673706,0.0,2895.696496963501,44183.96854400635,3511999.18282032,1
