index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
128,query129,12432.35638141632,0.0,2343.7398195266724,14778.675961494446,4410317.898726463,0
129,query130,12538.148713111877,0.0,1522.3628997802734,14063.091373443604,4410317.898726463,0
130,query131,12812.781167030334,0.0,2722.1678972244263,15537.528824806213,4410317.898726463,0
131,query132,13251.107287406921,0.0,209376.2020111084,222629.88905906677,4410317.898726463,0
132,query133,13471.59993648529,0.0,7604.387068748474,21078.566765785217,4410317.898726463,0
133,query134,13906.50441646576,0.0,55921.59478664398,69830.6789636612,4410317.898726463,0
134,query135,14167.522501945496,0.0,463101.2306213379,477271.33288383484,4410317.898726463,0
135,query136,15445.273041725159,0.0,121418.0990934372,136865.9518957138,4410317.898726463,0
136,query137,15994.806790351868,0.0,717.0989274978638,16714.485478401184,4410317.898726463,0
137,query138,16242.17267036438,0.0,7284.789419174194,23529.541850090027,4410317.898726463,0
138,query139,16662.75007724762,0.0,3118.4648752212524,19783.794713020325,4410317.898726463,0
139,query140,19540.879774093628,0.0,67750.30620098114,87293.76573562622,4410317.898726463,0
140,query141,20461.280632019043,0.0,94710.16523838043,115174.02563095093,4410317.898726463,0
141,query142,21296.898245811462,0.0,140338.5273218155,161638.0053281784,4410317.898726463,0
142,query143,22740.408873558044,0.0,82547.73457050323,105290.72320461273,4410317.898726463,0
143,query144,23569.748497009277,0.0,10662.03122138977,34234.3594789505,4410317.898726463,0
144,query145,25223.498392105103,0.0,1161.9657278060913,26388.043880462646,4410317.898726463,0
145,query146,26208.503437042236,0.0,2013.000726699829,28224.083924293518,4410317.898726463,0
