index,query_id,start_time,planning_time,execution_time,execution_start_time,workload_time,ID
88,query89,8171.659708023071,3.4265,1052.9567,9225.076985034179,3526325.1492576194,0
89,query90,8346.942162513733,2.9773,1357.999,9705.401739524841,3526325.1492576194,0
90,query91,8507.28874206543,3.6536999999999997,3146.483,11654.232319076538,3526325.1492576194,0
91,query92,8703.716087341309,1.7609,999.8735,9704.050164352417,3526325.1492576194,0
92,query93,8961.434602737427,4.9893,1973.5524,10935.447579748536,3526325.1492576194,0
93,query94,9155.651783943176,4.8077,2417.2779,11573.390260954284,3526325.1492576194,0
94,query95,9330.380249023438,29.0063,3836.4945999999995,13167.335426034546,3526325.1492576194,0
95,query96,9546.649289131165,30.061,2899.5033,12446.613166142273,3526325.1492576194,0
96,query97,9720.482873916626,14.7407,38084.0978,47805.04125092774,3526325.1492576194,0
97,query98,9992.27318763733,23.7419,30722.213300000003,40714.94706464844,3526325.1492576194,0
98,query99,10405.322813987732,18.903200000000002,1788.902,12194.68539099884,3526325.1492576194,0
99,query100,10606.518697738647,7.519800000000001,936.5896,11543.568874749757,3526325.1492576194,0
100,query101,10905.466055870056,8.0533,1319.5902,12225.516832881165,3526325.1492576194,0
101,query102,11159.1078042984,5.0073,2289.6264,13449.194781309508,3526325.1492576194,0
102,query103,11406.420350074768,18.9618,2581.5986000000003,13988.479527085878,3526325.1492576194,0
103,query104,11616.694808006287,12.5529,38981.9399,50599.09528501739,3526325.1492576194,0
104,query105,11789.209818840027,11.6994,93391.4685,105181.13889585114,3526325.1492576194,0
105,query106,12142.490100860596,15.081800000000001,8029.5724,20172.5230778717,3526325.1492576194,0
106,query107,12338.411784172058,15.1661,236561.92919999998,248900.80156118315,3526325.1492576194,0
107,query108,12537.640380859375,17.3605,216486.6556,229024.75655787048,3526325.1492576194,0
108,query109,12787.294101715088,64.41760000000001,1573.3069,14361.061578726196,3526325.1492576194,0
109,query110,13154.975438117981,67.24069999999999,1160.5066,14315.942615129088,3526325.1492576194,0
110,query111,13443.089818954468,69.902,3471.3885999999998,16914.938995965575,3526325.1492576194,0
111,query112,13792.114067077637,62.021,2369.1344,16161.709044088746,3526325.1492576194,0
112,query113,14027.941250801086,13.0915,18148.9712,32177.373027812195,3526325.1492576194,0
113,query114,14316.004180908203,9.7648,13043.227,27359.691757919314,3526325.1492576194,0
114,query115,14706.295228004456,12.262899999999998,29562.792999999998,44269.54880501557,3526325.1492576194,0
115,query116,15117.276406288147,10.0429,2766.7136,17884.450583299255,3526325.1492576194,0
116,query117,15660.292196273804,8.9528,1635.4778000000001,17296.230573284913,3526325.1492576194,0
117,query118,16186.702013015747,7.785500000000001,1872.7965,18059.959090026856,3526325.1492576194,0
118,query119,16802.481865882874,11.316300000000002,2586.5448,19389.48724289398,3526325.1492576194,0
119,query120,17383.18350315094,7.8628,3140158.9605,3157542.604580162,3526325.1492576194,0
120,query121,17690.74501991272,8.4822,7883.0939,25574.299496923828,3526325.1492576194,0
121,query122,18237.65835762024,12.0393,3508075.4515999993,3526313.5705346307,3526325.1492576194,0
122,query123,18903.529477119446,8.3619,98108.95999999999,117012.95005413056,3526325.1492576194,0
123,query124,19460.45846939087,16.9607,17502.1604,36963.07944640198,3526325.1492576194,0
124,query125,20037.450623512268,16.8461,759.0554,20796.966600523378,3526325.1492576194,0
125,query126,20792.051315307617,16.8131,966846.8973999999,987639.4092923186,3526325.1492576194,0
126,query127,22385.159492492676,64.9309,1172.9637,23558.583769503784,3526325.1492576194,0
127,query128,23029.595708847046,67.5517,1901.0107,24931.066985858153,3526325.1492576194,0
128,query129,23645.60148715973,67.3096,2027.5635000000002,25673.625564170834,3526325.1492576194,0
129,query130,24243.13087463379,33.8235,545.3011,24788.892551644898,3526325.1492576194,0
130,query131,24708.29610824585,36.7839,9051.7384,33760.49508525696,3526325.1492576194,0
131,query132,25137.21251487732,36.500099999999996,28763.809999999998,53901.483091888425,3526325.1492576194,0
132,query133,26217.430233955383,39.4604,57554.292,83772.18281096648,3526325.1492576194,0
133,query134,27336.30015850067,30.7385,21923.8459,49260.60663551178,3526325.1492576194,0
134,query135,28454.17983531952,35.5108,536547.4757999999,565002.1162123305,3526325.1492576194,0
135,query136,29669.71321105957,35.5532,115396.83729999998,145067.0110880707,3526325.1492576194,0
136,query137,31277.95066833496,15.6758,680.6346,31959.04584534607,3526325.1492576194,0
137,query138,31884.442019462585,25.844100000000005,17393.591500000002,49278.494096473696,3526325.1492576194,0
138,query139,32800.937938690186,37.0224,2507.0877,35308.48621570129,3526325.1492576194,0
139,query140,34541.18242263794,89.5756,144940.90519999998,179482.54819964906,3526325.1492576194,0
140,query141,35573.00097942352,94.7724,104099.38739999999,139672.84895643464,3526325.1492576194,0
141,query142,37005.41880130768,86.53540000000001,102199.4317,139205.3110783188,3526325.1492576194,0
142,query143,39877.99713611603,101.2396,181546.4866,221424.94431312714,3526325.1492576194,0
143,query144,45301.843214035034,46.9053,14705.0639,60007.367691046136,3526325.1492576194,0
144,query145,47080.32076358795,71.2689,2209.9236,49290.70494059906,3526325.1492576194,0
145,query146,48354.08864021301,76.79929999999999,2954.5484,51309.09761722412,3526325.1492576194,0
