index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
14,2a,0.0,0.0,1.9973734617233276,1.9973734617233276,54.21079057455063,0,0.0,0.0,2.3319997787475586,2.3319997787475586,7.392889857292175,1,-0.33462631702423096,-1.17,False
15,7a,0.0,0.0,2.446846067905426,2.446846067905426,54.21079057455063,0,0.0,0.0,2.7805323004722595,2.7805323004722595,7.392889857292175,1,-0.3336862325668335,-1.14,False
16,4c,0.0,0.0,0.951593279838562,0.951593279838562,54.21079057455063,0,0.0,0.0,1.242282748222351,1.242282748222351,7.392889857292175,1,-0.29068946838378906,-1.31,False
17,3b,0.0,0.0,1.1271805167198181,1.1271805167198181,54.21079057455063,0,0.0,0.0,1.3826974630355835,1.3826974630355835,7.392889857292175,1,-0.2555169463157654,-1.23,False
18,12a,0.0,0.0,1.7206000685691833,1.7206000685691833,54.21079057455063,0,0.0,0.0,1.9362779855728147,1.9362779855728147,7.392889857292175,1,-0.21567791700363137,-1.13,False
19,6d,0.0,0.0,3.576639711856842,3.576639711856842,54.21079057455063,0,0.0,0.0,3.7865223884582515,3.7865223884582515,7.392889857292175,1,-0.20988267660140947,-1.06,False
20,14c,0.0,0.0,2.2173489928245544,2.2173489928245544,54.21079057455063,0,0.0,0.0,2.3751145005226135,2.3751145005226135,7.392889857292175,1,-0.15776550769805908,-1.07,False
21,21b,0.0,0.0,1.4256079196929932,1.4256079196929932,54.21079057455063,0,0.0,0.0,1.5493454933166504,1.5493454933166504,7.392889857292175,1,-0.12373757362365723,-1.09,False
22,16c,0.0,0.0,6.959365725517273,6.959365725517273,54.21079057455063,0,0.0,0.0,7.080545365810394,7.080545365810394,7.392889857292175,1,-0.12117964029312134,-1.02,False
23,29b,0.0,0.0,2.784923493862152,2.784923493862152,54.21079057455063,0,0.0,0.0,2.9003599286079407,2.9003599286079407,7.392889857292175,1,-0.11543643474578857,-1.04,False
24,5c,0.0,0.0,1.8574116826057434,1.8574116826057434,54.21079057455063,0,0.0,0.0,1.9700348973274229,1.9700348973274229,7.392889857292175,1,-0.11262321472167947,-1.06,False
25,15c,0.0,0.0,2.1395554542541504,2.1395554542541504,54.21079057455063,0,0.0,0.0,2.2499311566352844,2.2499311566352844,7.392889857292175,1,-0.11037570238113403,-1.05,False
26,2b,0.0,0.0,1.0107346773147583,1.0107346773147583,54.21079057455063,0,0.0,0.0,1.1018426418304443,1.1018426418304443,7.392889857292175,1,-0.09110796451568604,-1.09,False
27,5a,0.0,0.0,0.664402961730957,0.664402961730957,54.21079057455063,0,0.0,0.0,0.7527936100959778,0.7527936100959778,7.392889857292175,1,-0.08839064836502075,-1.13,False
28,13a,0.0,0.0,3.114464282989502,3.114464282989502,54.21079057455063,0,0.0,0.0,3.198785185813904,3.198785185813904,7.392889857292175,1,-0.08432090282440186,-1.03,False
29,3c,0.0,0.0,1.9140746593475342,1.9140746593475342,54.21079057455063,0,0.0,0.0,1.9900862574577332,1.9900862574577332,7.392889857292175,1,-0.07601159811019897,-1.04,False
30,14b,0.0,0.0,1.9640466570854187,1.9640466570854187,54.21079057455063,0,0.0,0.0,2.036736249923706,2.036736249923706,7.392889857292175,1,-0.07268959283828735,-1.04,False
31,22c,0.0,0.0,2.3303707242012024,2.3303707242012024,54.21079057455063,0,0.0,0.0,2.390983521938324,2.390983521938324,7.392889857292175,1,-0.06061279773712158,-1.03,False
32,25b,0.0,0.0,2.6484131813049316,2.6484131813049316,54.21079057455063,0,0.0,0.0,2.7013858556747437,2.7013858556747437,7.392889857292175,1,-0.05297267436981201,-1.02,False
